,id,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
3732,630454960472165065,14103120,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,077790e5,aaffed8f,1,0,22257,320,50,2545,0,431,100084,221
3733,6449845311690613872,14103120,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,6ba1aab2,2ea4f8ba,1,0,24075,320,50,2480,3,299,100111,61
3734,6590125548324290692,14103120,1005,0,78d60190,1b32ed33,70fb0e29,ecad2386,7801e8d9,07d7df22,a99f214a,46a2e69f,d787e91b,1,0,22193,320,50,2556,3,167,100200,23
3735,6737293986061505270,14103120,1005,0,85f751fd,c4e18dd6,50e219e0,0acbeaa3,45a51db4,f95efa07,a99f214a,677ef4fb,ca136f4e,1,0,23723,320,50,2716,3,47,-1,23
3736,688321909514568345,14103120,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4e3a24fa,89416188,1,0,24086,320,50,2761,2,35,100148,13
3737,7035595885783043374,14103120,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a0ddf841,3bc980aa,1,0,22257,320,50,2545,0,431,100084,221
3738,7193534483429955017,14103120,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3668f9b3,ecb851b2,1,0,24086,320,50,2761,2,35,100148,13
3739,7342238419140079672,14103120,1005,0,85f751fd,c4e18dd6,50e219e0,8d74500a,ae637522,cef3e649,a99f214a,830eff82,2b127119,1,2,24308,728,90,2788,3,295,100199,240
3740,7493807877096594181,14103120,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,134b7174,be74e6fe,1,0,24220,320,50,2781,3,35,100074,23
3741,7648205473068577957,14103120,1007,0,85f751fd,c4e18dd6,50e219e0,8311368f,1dc9b529,0f2161f8,7f231626,2eaf2a8e,918eea10,1,5,24303,320,50,2788,3,295,100194,240
3742,7800340366669519959,14103120,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,e6cc6a2d,5096d134,1,0,23161,320,50,2667,0,39,-1,221
3743,7947680438042467742,14103120,1005,0,bb4524e7,d733bbc3,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,af9205f9,cc63cb07,1,0,23626,320,50,2707,3,937,100156,61
3744,8101261327455753497,14103120,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4bd31058,7abbbd5c,1,0,24085,320,50,2761,2,35,100148,13
3745,8242297279365870049,14103120,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9873e4a3,7abbbd5c,1,0,24086,320,50,2761,2,35,100148,13
3746,8393681284829573764,14103120,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1731bc89,d787e91b,1,0,22257,320,50,2545,0,431,-1,221
3747,8549576500449512536,14103120,1005,0,85f751fd,c4e18dd6,50e219e0,e96773f0,2347f47a,0f2161f8,a99f214a,24be22d2,9e3836ff,1,0,24297,320,50,2787,3,171,100161,240
3748,8697012758354300704,14103120,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0fd34cc1,711ee120,1,0,22104,320,50,2545,0,431,-1,221
3749,8846559394702269453,14103120,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,1c2ccd77,81892725,1,0,23160,320,50,2667,0,39,-1,221
3750,9000101174222188305,14103120,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,c49b0001,aaffed8f,1,0,23160,320,50,2667,0,39,-1,221
3751,9147902467759667848,14103120,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,7eeac961,277e7b8c,1,0,17653,300,250,1994,2,39,-1,33
3752,9295535961817870436,14103120,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e526ee06,6332421a,1,0,22254,320,50,2545,0,431,-1,221
3753,9442786249916049736,14103120,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,572c698b,c4cff2ea,1,0,23161,320,50,2667,0,39,-1,221
3754,958844051459601258,14103120,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0b22236c,a2f15940,1,0,17262,320,50,1872,3,39,100173,23
3755,9736836882462361508,14103120,1005,1,57ef2c87,bd6d812f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,141b88f8,6d44e29a,1,0,22799,320,50,2645,3,35,-1,23
3756,9883853332316648268,14103120,1007,0,85f751fd,c4e18dd6,50e219e0,8311368f,1dc9b529,0f2161f8,12a48643,56925310,918eea10,1,5,24304,320,50,2788,3,295,100199,240
3757,10034679000676990569,14103121,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ff1c4f79,3bd9e8e7,1,0,22261,320,50,2545,0,431,-1,221
3758,10211002139327138109,14103121,1005,0,3a2ab3d3,15a4e456,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,044ec653,1f0bc64f,1,0,17239,320,50,1973,3,39,100119,23
3759,10387993902972508798,14103121,1005,0,85f751fd,c4e18dd6,50e219e0,de97da65,33da2e74,0f2161f8,a99f214a,f46f0a98,03683bd4,1,0,9248,320,50,768,3,175,100156,42
3760,10570868703745590018,14103121,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3ab4865e,af8f2721,1,0,24093,320,50,2761,2,35,100148,13
3761,10745149487987554846,14103121,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,01819432,a4528ded,1,0,24094,320,50,2761,2,35,100188,13
3762,10924185599742782496,14103121,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,9d370685,3db9fde9,1,0,23161,320,50,2667,0,39,-1,221
3763,11105932442443095713,14103121,1005,0,85f751fd,c4e18dd6,50e219e0,e9739828,df32afa9,cef3e649,a99f214a,d7303c53,a9fb0439,1,0,24297,320,50,2787,3,171,100161,240
3764,11274487078500629295,14103121,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,32f4fcf6,5db079b5,1,2,24086,320,50,2761,2,35,100148,13
3765,11457045672529320458,14103121,1005,0,99682e73,0d2f20d2,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,4fa17c3d,d787e91b,1,0,24094,320,50,2761,2,35,100148,13
3766,11647792558597458735,14103121,1005,0,93eaba74,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,51697827,836d2439,1,0,23376,300,250,2680,3,815,100155,42
3767,11835291510928147955,14103121,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,874129a4,76dc4769,1,0,22257,320,50,2545,0,431,-1,221
3768,12024370226361437056,14103121,1005,1,faf9c1c2,c8223ee3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d90a7774,c3f7117b,1,0,23626,320,50,2707,3,937,100156,61
3769,12211253919324234374,14103121,1005,0,83a0ad1a,5c9ae867,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,009a7861,3bb1ddd7,1,0,23368,320,50,2680,3,815,100156,42
3770,12408858891671675510,14103121,1005,0,bb4524e7,d733bbc3,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6819364e,158e4944,1,0,22800,320,50,2645,3,35,-1,23
3771,12586591794910696036,14103121,1005,0,85f751fd,c4e18dd6,50e219e0,de97da65,33da2e74,0f2161f8,a99f214a,3161e661,f60c2fd3,1,0,24075,320,50,2480,3,299,100111,61
3772,12765320950849963343,14103121,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,11e9ebf6,e1eae715,1,3,23857,320,50,2734,1,175,100192,71
3773,12941310004991519399,14103121,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4d7406a9,ecb851b2,1,0,24092,320,50,2761,2,35,100148,13
3774,13128573679240407656,14103121,1005,0,78d60190,1b32ed33,70fb0e29,ecad2386,7801e8d9,07d7df22,a99f214a,2a00314a,0d9ae625,1,0,22193,320,50,2556,3,167,100194,23
3775,13314452971289113806,14103121,1002,0,75f43c5a,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,c7d0dd14,2586ff48,43e7b962,0,0,17894,320,50,2039,2,39,100075,32
3776,13501467762585729358,14103121,1002,0,aeac89e1,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,aa839712,8539b621,f5093376,0,0,24289,320,50,2785,2,35,-1,52
3777,13680502856964395941,14103121,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,08f83262,76dc4769,1,0,22257,320,50,2545,0,431,100084,221
3778,13856673738263582023,14103121,1002,0,d4f57f92,3b177851,50e219e0,ecad2386,7801e8d9,07d7df22,a3ae27b5,6d08860f,8debacdb,0,0,22544,320,50,2601,2,167,100075,23
3779,1403576218241591358,14103121,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,835153ae,1ccc7835,1,0,22254,320,50,2545,0,431,100084,221
3780,14215221406826299500,14103121,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,dff947da,84ebbcd4,1,0,22218,216,36,2560,3,43,100182,61
3781,14393907829714960581,14103121,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,c2f21fde,43c5f09f,1,0,19015,300,250,2162,2,39,-1,33
3782,14576404677666550688,14103121,1005,0,54e6fb06,91dd76e0,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3f133697,56a3e29f,1,0,23642,320,50,2709,3,39,100248,23
3783,14757530962069106173,14103121,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,eed4a1e7,e1eae715,1,3,23847,320,50,2732,1,161,100193,71
3784,14936279346788768567,14103121,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6072b542,61761ee1,1,0,17264,320,50,1872,3,39,-1,23
3785,15116770028608610559,14103121,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ffa845db,be6db1d7,1,0,24095,320,50,2761,2,35,100148,13
3786,1531326505200997388,14103121,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,13ac32d2,ff148599,fce66524,1,0,4687,320,50,423,2,39,100148,32
3787,15496058786569795183,14103121,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e45777cd,ecb851b2,1,0,24094,320,50,2761,2,35,100148,13
3788,15676213090299273744,14103121,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,dda3b6ef,d787e91b,1,0,22257,320,50,2545,0,431,100084,221
3789,15854914902537063724,14103121,1005,1,e59ef3fc,0a4015b2,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,b12de6c0,78259b0a,1,0,22221,320,50,2560,3,43,100182,61
3790,16037083659832710932,14103121,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,22c7f9b7,e1eae715,1,0,23857,320,50,2734,1,175,100189,71
3791,1622203599665720375,14103121,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d5afab0e,0eb711ec,1,0,24095,320,50,2761,2,35,-1,13
3792,16399112904141667932,14103121,1010,1,85f751fd,c4e18dd6,50e219e0,38ccb716,7801e8d9,0f2161f8,63aee3cf,b69e7ff7,f07e20f8,4,0,24320,320,50,2790,3,427,100160,240
3793,16577552957866926431,14103121,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,7ed30f6c,57b3c6c3,1,0,20632,320,50,2374,3,39,-1,23
3794,16762187885283445341,14103121,1005,0,85f751fd,c4e18dd6,50e219e0,3c4b944d,2347f47a,0f2161f8,d6d6320f,8c57f562,1f0bc64f,1,0,23798,320,50,2725,3,1831,-1,171
3795,16949373285694515498,14103121,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,d856ef37,76dc4769,1,0,23161,320,50,2667,0,39,-1,221
3796,1712929661080757372,14103121,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a0110fe6,24f6b932,1,0,22104,320,50,2545,0,431,100084,221
3797,17301464087964644507,14103121,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,0d8fd44e,d056b4bf,1,0,24075,320,50,2480,3,299,100111,61
3798,17483331805141370664,14103121,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7c030c11,1f0bc64f,1,0,17037,320,50,1934,2,39,-1,16
3799,17668821004071914823,14103121,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,2a582686,36b67a2a,1,3,23849,320,50,2732,1,161,100193,71
3800,17842029941303440054,14103121,1005,0,85f751fd,c4e18dd6,50e219e0,d2e094d4,2347f47a,cef3e649,23a4f11b,a6b75e39,fd1ab1f0,1,3,24296,300,250,2787,3,171,100161,240
3801,18025694376353708407,14103121,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,92291b62,ef726eae,1,0,24089,320,480,2761,2,35,100148,13
3802,18201192046230297388,14103121,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9b1fe278,cab7ad1c,1,0,22104,320,50,2545,0,431,-1,221
3803,18377412299080284213,14103121,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,2d5f4b95,aaffed8f,1,0,23160,320,50,2667,0,39,-1,221
3804,1962747048080324332,14103121,1005,0,517b8671,ac5abf20,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a88f1320,1f0bc64f,1,0,24035,320,50,2755,0,303,100075,76
3805,2145669945919097096,14103121,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,197d28e6,d449d56a,744ae245,1,0,20634,320,50,2374,3,39,100101,23
3806,2324009995516426249,14103121,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e0030fa7,3bb1ddd7,1,0,23369,320,50,2680,3,815,100156,42
3807,2514503067719275070,14103121,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,a99f214a,091f8902,db1d05df,1,0,16688,320,50,1873,3,39,-1,23
3808,2693765044719288925,14103121,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,f3f8f38f,d5db24c3,1,3,23739,320,50,2676,0,299,100176,221
3809,2871329578518333491,14103121,1005,1,17caea14,0dde25ec,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3fe6e1e1,779d90c2,1,0,23723,320,50,2716,3,47,-1,23
3810,3048611484750128902,14103121,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,65111bd1,ecb851b2,1,0,22221,320,50,2560,3,43,100182,61
3811,3241399329637428448,14103121,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ce9383d1,1aa0e912,1,0,17614,320,50,1993,2,1063,-1,33
3812,3412031061533188898,14103121,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,a8fd084c,1b13b020,1,0,23161,320,50,2667,0,39,-1,221
3813,3594720978854338825,14103121,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,930ec31d,fd235d3a,1,0,23626,320,50,2707,3,937,100156,61
3814,3771988279273949592,14103121,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,bd146127,d787e91b,1,0,23160,320,50,2667,0,39,-1,221
3815,3955731030842329035,14103121,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,f17b2807,f07e20f8,1,3,23221,320,50,2676,0,299,100177,221
3816,4137011704279829008,14103121,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b429a983,1c6a881d,1,2,22261,320,50,2545,0,431,-1,221
3817,4318044554512109794,14103121,1005,0,78d60190,1b32ed33,70fb0e29,ecad2386,7801e8d9,07d7df22,a99f214a,fb7dfbd8,3eb1577d,1,0,22193,320,50,2556,3,167,100202,23
3818,4494866162944281195,14103121,1005,0,4bf5bbe2,6b560cc1,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a7e6895a,40b62088,1,0,22935,320,50,2653,0,1199,-1,94
3819,4678585371995088123,14103121,1005,0,85f751fd,c4e18dd6,50e219e0,0c7ef755,d9b5648e,0f2161f8,a99f214a,e812aec4,aad45b01,1,0,20984,320,50,2371,0,559,100217,46
3820,4867972418226138014,14103121,1005,0,2328ee8e,7804dea6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b0070d9a,4ea23a13,1,0,23722,320,50,2716,3,47,-1,23
3821,504421987193274045,14103121,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0489ce3f,ecb851b2,1,0,22257,320,50,2545,0,431,-1,221
3822,5216662883352130567,14103121,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,9314334a,981edffc,1,3,23849,320,50,2732,1,161,100193,71
3823,5409024698118371909,14103121,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,75e2ebd0,d787e91b,1,0,23160,320,50,2667,0,39,-1,221
3824,5583713697715378073,14103121,1005,0,78d60190,1b32ed33,70fb0e29,ecad2386,7801e8d9,07d7df22,a99f214a,4f8facb6,a29a4df9,1,2,22190,320,50,2556,3,167,100194,23
3825,5759858600785748153,14103121,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,c1582cd9,be6db1d7,1,0,24086,320,50,2761,2,35,100148,13
3826,593059338070289472,14103121,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,980c1bcc,2ea4f8ba,1,0,24075,320,50,2480,3,299,100111,61
3827,6108064362497556943,14103121,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7de3495b,158e4944,1,0,21678,320,50,2495,2,167,100181,23
3828,6293720536151426406,14103121,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,7ed30f6c,e4d304c6,1,0,20632,320,50,2374,3,39,-1,23
3829,6474771857027354649,14103121,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b751b5f8,3bd9e8e7,1,0,22104,320,50,2545,0,431,100084,221
3830,6655316711073829769,14103121,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c0d24c8b,fce66524,1,0,24086,320,50,2761,2,35,100148,13
3831,6836506202958509523,14103121,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,207179fa,0bcabeaf,1,0,23847,320,50,2732,1,161,100193,71
3832,7015767413434110971,14103121,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,e3fd0dd3,89416188,1,0,23161,320,50,2667,0,39,-1,221
3833,7189911419649357969,14103121,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,189e86d6,1f0bc64f,1,0,22254,320,50,2545,0,431,100084,221
3834,7367353863323081462,14103121,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,7c59151f,ecb851b2,1,0,21893,320,50,2526,0,167,-1,221
3835,7546067280370934770,14103121,1005,1,e8f79e60,c4342784,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,45b7e194,ca136f4e,1,0,23722,320,50,2716,3,47,-1,23
3836,7730395169062381046,14103121,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,95b2935e,1f0bc64f,1,0,22254,320,50,2545,0,431,-1,221
3837,7914153972668049738,14103121,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f81aa622,b7c5bc1f,1,0,24095,320,50,2761,2,35,100148,13
3838,8101181377803419664,14103121,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,b55dd47f,6afc734f,1,2,23224,320,50,2676,0,299,100176,221
3839,8283986686003780540,14103121,1005,0,85f751fd,c4e18dd6,50e219e0,de97da65,33da2e74,0f2161f8,a99f214a,52e933ed,03683bd4,1,0,9248,320,50,768,3,175,100156,42
3840,8464612961461183644,14103121,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ed89a1db,3f3d3fa8,1,0,24094,320,50,2761,2,35,100148,13
3841,8648668339074934539,14103121,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,57715264,be6db1d7,1,0,24085,320,50,2761,2,35,-1,13
3842,8832204873412632424,14103121,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,11cc2fd2,24399af1,1,0,22218,216,36,2560,3,43,100182,61
3843,9018363039830432702,14103121,1010,1,85f751fd,c4e18dd6,50e219e0,b8875973,7801e8d9,0f2161f8,e94144a3,21f1eb00,2b127119,5,2,20285,728,90,2325,3,801,-1,42
3844,9196942270344217138,14103121,1005,0,85f751fd,c4e18dd6,50e219e0,e1c32445,2347f47a,0f2161f8,a99f214a,5bb8e4c6,9e3836ff,1,0,23216,320,480,2675,3,939,100058,100
3845,9375334238882587148,14103121,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1cf29716,a0f5f879,1,0,22261,320,50,2545,0,431,-1,221
3846,9556427672065964644,14103121,1005,0,85f751fd,c4e18dd6,50e219e0,28bf9ec2,e24414c4,cef3e649,a99f214a,97ed8329,d9a2d3a9,1,0,24320,320,50,2790,3,427,100160,240
3847,9730570250126396283,14103121,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,03ca9417,44801bc1,1,0,22104,320,50,2545,0,431,-1,221
3848,9899088761565828998,14103121,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,71c8161e,0bcabeaf,1,3,23855,320,50,2734,1,175,100189,71
3849,10089657737003384219,14103122,1010,1,85f751fd,c4e18dd6,50e219e0,3fd3187a,7801e8d9,cef3e649,240570c0,45c89937,13736a27,4,3,24297,320,50,2787,3,171,100161,240
3850,10297424214237017365,14103122,1005,0,93eaba74,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,48d99745,5ec45883,1,0,20093,300,250,2295,2,35,100076,23
3851,10514118290662365074,14103122,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,f932b6a8,57a6d5d1,945dd5c4,1,0,20633,320,50,2374,3,39,100119,23
3852,10721622070436179046,14103122,1005,1,57ef2c87,bd6d812f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,133971ce,837b5bc8,1,0,22680,320,50,2528,0,167,100081,221
3853,1093903026755031014,14103122,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a52b35b1,553f099b,1,0,22257,320,50,2545,0,431,100084,221
3854,11155281820290425892,14103122,1005,0,85f751fd,c4e18dd6,50e219e0,be7c618d,2347f47a,f95efa07,d63235eb,67a465de,1b4a6f26,1,3,16858,320,50,1887,3,39,100200,23
3855,11368538817998883509,14103122,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,aa24b2b8,c4cff2ea,1,0,22261,320,50,2545,0,431,100084,221
3856,11575601608711997571,14103122,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,ce037ce6,c4cff2ea,1,0,23160,320,50,2667,0,39,-1,221
3857,1177515973370866782,14103122,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,7d933fff,3c55fad5,1,0,23160,320,50,2667,0,39,-1,221
3858,11980191556582793999,14103122,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6a254e49,00b1f3a7,1,0,17014,320,50,1872,3,39,-1,23
3859,12197874885334488014,14103122,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,066b86e4,2203a096,1,0,22261,320,50,2545,0,431,100084,221
3860,12402938765554634095,14103122,1005,0,43f201fc,6a0654fe,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,f3f69f6a,d787e91b,1,0,23723,320,50,2716,3,47,-1,23
3861,12622602000444835484,14103122,1010,1,85f751fd,c4e18dd6,50e219e0,a9eaf1cb,7801e8d9,0f2161f8,aa76c257,78a29263,8803c3d6,5,0,20279,728,90,2325,3,801,-1,42
3862,12832432322244759542,14103122,1005,0,8f51bf3a,9f448720,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,65e3ae63,81892725,1,0,17239,320,50,1973,3,39,-1,23
3863,13043930968541690693,14103122,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,00887747,3bd9e8e7,1,0,22257,320,50,2545,0,431,100084,221
3864,13246376269258536652,14103122,1005,1,e8f79e60,c4342784,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,76a82214,4bb535bd,1,0,21158,320,50,2421,3,39,-1,23
3865,13458180278543559124,14103122,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b088b768,fce66524,1,0,24086,320,50,2761,2,35,100148,13
3866,13671567277640233318,14103122,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,b7971d3f,496515fa,1,3,23857,320,50,2734,1,175,100189,71
3867,13879829058771405542,14103122,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a65e4d97,8a4875bd,1,0,21893,320,50,2526,0,167,-1,221
3868,1408533504713444733,14103122,1005,0,17d1b03f,f3845767,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,884297d2,1f0bc64f,1,0,22254,320,50,2545,0,431,-1,221
3869,14290173736983955621,14103122,1005,0,85f751fd,c4e18dd6,50e219e0,73206397,2347f47a,8ded1f7a,c2d66e30,71ce31cc,ef726eae,1,0,18987,320,50,2158,3,291,100189,61
3870,14501986548500660704,14103122,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,c050f2cd,6d44e29a,1,0,23161,320,50,2667,0,39,-1,221
